onset	duration	condition_code	target_code	trial_type
20.0776572	17.5661117	3	1	countdown
37.6437689	0.974678	3	1	go_cue
56.3373043	17.565633	1	2	countdown
73.9029373	0.9756117	1	2	go_cue
93.5797023	17.563301	2	3	countdown
111.1430033	0.9750114	2	3	go_cue
128.317569	17.5462366	4	1	countdown
145.8638056	0.975024	4	1	go_cue
165.5572114	17.5658689	2	1	countdown
183.1230803	0.9758741	2	1	go_cue
201.8175063	17.5659809	3	1	countdown
219.3834872	0.9746043	3	1	go_cue
239.0772041	17.5654494	1	3	countdown
256.6426535	0.975653	1	3	go_cue
273.8174971	17.5660597	4	1	countdown
291.3835568	0.9748209	4	1	go_cue
310.0599105	17.5635688	3	4	countdown
327.6234793	0.9746311	3	4	go_cue
345.3170958	17.565807	1	4	countdown
362.8829028	0.9758266	1	4	go_cue
380.5775038	17.5658707	4	2	countdown
398.1433745	0.9746559	4	2	go_cue
417.8369259	17.5660087	2	3	countdown
435.4029346	0.9751979	2	3	go_cue
