onset	duration	condition_code	target_code	trial_type
20.0754682	17.5441243	2	3	countdown
37.6195925	0.9770504	2	3	go_cue
55.776132	17.5640727	1	4	countdown
73.3402047	0.9762937	1	4	go_cue
91.0358867	17.5637119	3	2	countdown
108.5995986	0.9766849	3	2	go_cue
126.2761627	17.5441725	4	3	countdown
143.8203352	0.9758439	4	3	go_cue
161.4963916	17.5438069	4	2	countdown
179.0401985	0.9765999	4	2	go_cue
197.7353413	17.5641476	1	3	countdown
215.2994889	0.9769991	1	3	go_cue
232.4560275	17.5636168	2	2	countdown
250.0196443	0.976785	2	2	go_cue
269.7160957	17.5637658	3	3	countdown
287.2798615	0.9761722	3	3	go_cue
306.9757837	17.5635767	1	4	countdown
324.5393604	0.9773143	1	4	go_cue
344.2359045	17.5647634	3	3	countdown
361.8006679	0.9758581	3	3	go_cue
380.495656	17.5642581	2	3	countdown
398.0599141	0.9768214	2	3	go_cue
415.2358843	17.5639812	4	2	countdown
432.7998655	0.9762615	4	2	go_cue
