onset	duration	condition_code	target_code	trial_type
20.0635822	17.6560099	3	2	countdown
37.7195921	0.9615623	3	2	go_cue
56.6970287	17.6732217	1	2	countdown
74.3702504	0.9617318	1	2	go_cue
94.2988377	17.6722257	2	3	countdown
111.9710634	0.9618945	2	3	go_cue
131.9156905	17.6730116	4	1	countdown
149.5887021	0.9784769	4	1	go_cue
169.5509342	17.6555371	4	3	countdown
187.2064713	0.9783608	4	3	go_cue
207.1669791	17.6565347	1	1	countdown
224.8235138	0.9785107	1	1	go_cue
243.285024	17.6564749	3	4	countdown
260.9414989	0.9614195	3	4	go_cue
278.8852603	17.6561497	2	2	countdown
296.54141	0.9621818	2	2	go_cue
315.5037817	17.6553146	1	3	countdown
333.1590963	0.9622068	1	3	go_cue
352.5874158	17.6562066	3	1	countdown
370.2436224	0.9783015	3	1	go_cue
388.2211282	17.656457	2	4	countdown
405.8775852	0.961744	2	4	go_cue
425.8389373	17.6729883	4	2	countdown
443.5119256	0.9615817	4	2	go_cue
