onset	duration	condition_code	target_code	trial_type
20.0631291	17.5378031	3	4	countdown
37.6009322	0.9807701	3	4	go_cue
55.2648609	17.5533543	4	1	countdown
72.8182152	0.9632329	4	1	go_cue
91.4809877	17.5544483	2	2	countdown
109.035436	0.9633392	2	2	go_cue
127.1658765	17.5538731	1	2	countdown
144.7197496	0.963168	1	2	go_cue
163.3667449	17.5535602	2	2	countdown
180.9203051	0.9801678	2	2	go_cue
198.0835028	17.5534558	4	2	countdown
215.6369586	0.9641201	4	2	go_cue
233.3004895	17.5550289	1	2	countdown
250.8555184	0.9626934	1	2	go_cue
268.5183306	17.5715954	3	2	countdown
286.089926	0.9625454	3	2	go_cue
305.72014	17.5368055	4	4	countdown
323.2569455	0.9631206	4	4	go_cue
342.9194373	17.5545414	1	4	countdown
360.4739787	0.9635449	1	4	go_cue
380.121236	17.5539178	2	3	countdown
397.6751538	0.9631363	2	3	go_cue
417.3380884	17.5717176	3	4	countdown
434.909806	0.9624913	3	4	go_cue
