onset	duration	condition_code	target_code	trial_type
20.0628175	17.5549449	1	1	countdown
37.6177624	0.9628494	1	1	go_cue
56.2809226	17.5719282	3	4	countdown
73.8528508	0.9622756	3	4	go_cue
93.4978758	17.5719765	2	3	countdown
111.0698523	0.962279	2	3	go_cue
128.2156665	17.5546091	4	2	countdown
145.7702756	0.9629594	4	2	go_cue
163.415975	17.5713204	2	2	countdown
180.9872954	0.9804246	2	2	go_cue
198.6671799	17.5543863	4	3	countdown
216.2215662	0.9634214	4	3	go_cue
235.8688783	17.5371806	3	1	countdown
253.4060589	0.9795061	3	1	go_cue
273.0849846	17.5551107	1	1	countdown
290.6400953	0.9629001	1	1	go_cue
310.2866122	17.5537156	2	1	countdown
327.8403278	0.9635192	2	1	go_cue
346.986909	17.5546402	4	1	countdown
364.5415492	0.9630192	4	1	go_cue
382.1886569	17.5537698	3	1	countdown
399.7424267	0.9795826	3	1	go_cue
417.4379031	17.571659	1	1	countdown
435.0095621	0.9627726	1	1	go_cue
