onset	duration	condition_code	target_code	trial_type
20.0637521	17.5719125	3	1	countdown
37.6356646	0.9622856	3	1	go_cue
55.280746	17.5386155	2	4	countdown
72.8193615	0.9626912	2	4	go_cue
91.9490644	17.5543671	1	4	countdown
109.5034315	0.9630831	1	4	go_cue
126.6491225	17.5552686	4	4	countdown
144.2043911	0.96253	4	4	go_cue
161.8496522	17.5556043	2	1	countdown
179.4052565	0.9623446	2	1	go_cue
199.0508126	17.5384242	4	1	countdown
216.5892368	0.9793248	4	1	go_cue
234.2522783	17.5543317	3	1	countdown
251.80661	0.979442	3	1	go_cue
269.5018744	17.5717046	1	1	countdown
287.073579	0.9629533	1	1	go_cue
304.2364355	17.5716411	3	1	countdown
321.8080766	0.9795711	3	1	go_cue
341.4882078	17.5382226	4	3	countdown
359.0264304	0.9785922	4	3	go_cue
378.7207963	17.5715711	2	2	countdown
396.2923674	0.9634259	2	2	go_cue
413.9226928	17.5706367	1	1	countdown
431.4933295	0.962845	1	1	go_cue
