onset	duration	condition_code	target_code	trial_type
20.0482165	17.5542369	1	4	countdown
37.6024534	0.9630471	1	4	go_cue
57.2651034	17.554996	3	4	countdown
74.8200994	0.9627291	3	4	go_cue
93.4668871	17.5540824	4	1	countdown
111.0209695	0.9626805	4	1	go_cue
130.6829353	17.5718819	2	2	countdown
148.2548172	0.9626532	2	2	go_cue
166.901488	17.5705571	1	4	countdown
184.4720451	0.9631175	1	4	go_cue
203.1181446	17.5716848	4	1	countdown
220.6898294	0.9794241	4	1	go_cue
240.3534244	17.5379453	3	1	countdown
257.8913697	0.9786945	3	1	go_cue
277.552727	17.554896	2	4	countdown
295.107623	0.9802369	2	4	go_cue
313.2542705	17.554247	1	1	countdown
330.8085175	0.9795471	1	1	go_cue
348.4712115	17.5550727	4	1	countdown
366.0262842	0.9792719	4	1	go_cue
385.6729026	17.537669	3	4	countdown
403.2105716	0.9792828	3	4	go_cue
420.8724566	17.5535612	2	2	countdown
438.4260178	0.9810814	2	2	go_cue
