onset	duration	condition_code	target_code	trial_type
20.0479061	17.5535807	4	4	countdown
37.6014868	0.9797773	4	4	go_cue
55.2484118	17.5541827	3	2	countdown
72.8025945	0.9804038	3	2	go_cue
92.4645013	17.5384202	1	3	countdown
110.0029215	0.979633	1	3	go_cue
129.1497106	17.5541666	2	2	countdown
146.7038772	0.9796649	2	2	go_cue
166.3665784	17.5549744	4	1	countdown
183.9215528	0.979624	4	1	go_cue
202.5836448	17.554436	2	2	countdown
220.1380808	0.9636706	2	2	go_cue
239.284731	17.5383902	3	2	countdown
256.8231212	0.979313	3	2	go_cue
276.501678	17.5550448	1	4	countdown
294.0567228	0.9633049	1	4	go_cue
312.7030507	17.5552965	4	4	countdown
330.2583472	0.9623664	4	4	go_cue
349.9033766	17.555262	1	1	countdown
367.4586386	0.962941	1	1	go_cue
385.1049927	17.5541304	2	1	countdown
402.6591231	0.9628962	2	1	go_cue
420.8052892	17.5550256	3	2	countdown
438.3603148	0.9794531	3	2	go_cue
