onset	duration	condition_code	target_code	trial_type
20.0563406	17.5234653	1	4	countdown
37.5798059	0.9771198	1	4	go_cue
55.8353814	17.5451038	4	2	countdown
73.3804852	0.9761412	4	2	go_cue
92.0566638	17.5036521	3	3	countdown
109.5603159	0.976495	3	3	go_cue
127.3152179	17.5644974	2	4	countdown
144.8797153	0.9770778	2	4	go_cue
163.0364866	17.5642426	1	4	countdown
180.6007292	0.9760429	1	4	go_cue
197.7564887	17.5636169	2	4	countdown
215.3201056	0.9767974	2	4	go_cue
233.5756842	17.5249737	3	3	countdown
251.1006579	0.9763063	3	3	go_cue
269.7769523	17.5633723	4	3	countdown
287.3403246	0.9768378	4	3	go_cue
305.016878	17.5437758	4	3	countdown
322.5606538	0.9761776	4	3	go_cue
341.3354464	17.5646515	2	4	countdown
358.9000979	0.977083	2	4	go_cue
378.116086	17.5647016	3	1	countdown
395.6807876	0.9763311	3	1	go_cue
413.3956358	17.5447664	1	3	countdown
430.9404022	0.9769596	1	3	go_cue
