onset	duration	condition_code	target_code	trial_type
20.0565919	17.5634005	4	2	countdown
37.6199924	0.9766123	4	2	go_cue
55.2964607	17.5642367	3	1	countdown
72.8606974	0.976406	3	1	go_cue
90.7352295	17.5448739	1	2	countdown
108.2801034	0.9763924	1	2	go_cue
127.9563905	17.5235169	2	1	countdown
145.4799074	0.9770164	2	1	go_cue
165.1562936	17.543861	2	1	countdown
182.7001546	0.9766813	2	1	go_cue
201.0155436	17.5634582	4	4	countdown
218.5790018	0.9768745	4	4	go_cue
237.2568591	17.503712	3	1	countdown
254.7605711	0.9767191	3	1	go_cue
274.5954476	17.5246897	1	2	countdown
292.1201373	0.9770157	1	2	go_cue
311.8557689	17.5241754	4	3	countdown
329.3799443	0.9773901	4	3	go_cue
349.0571888	17.5636181	3	3	countdown
366.6208069	0.9762864	3	3	go_cue
386.355649	17.5445719	1	1	countdown
403.9002209	0.9769612	1	1	go_cue
421.0568788	17.5235451	2	3	countdown
438.5804239	0.9768869	2	3	go_cue
