onset	duration	condition_code	target_code	trial_type
20.0761497	17.5242516	4	1	countdown
37.6004013	0.9766033	4	1	go_cue
56.2956008	17.5045909	2	4	countdown
73.8001917	0.9765763	2	4	go_cue
91.4764296	17.5241707	1	4	countdown
109.0006003	0.9763991	1	4	go_cue
126.6961452	17.5242409	3	3	countdown
144.2203861	0.9767741	3	3	go_cue
162.9157597	17.5444254	2	3	countdown
180.4601851	0.9769861	2	3	go_cue
198.1366534	17.5035341	1	1	countdown
215.6401875	0.9772256	1	1	go_cue
233.3363494	17.5248586	3	3	countdown
250.861208	0.9757806	3	3	go_cue
268.5370146	17.4832502	4	2	countdown
286.0202648	0.9769679	4	2	go_cue
304.697205	17.543864	4	2	countdown
322.241069	0.9758488	4	2	go_cue
339.9358767	17.5428905	2	4	countdown
357.4787672	0.9782992	2	4	go_cue
375.1568108	17.5636115	1	2	countdown
392.7204223	0.976991	1	2	go_cue
410.4166383	17.5244367	3	3	countdown
427.941075	0.9767062	3	3	go_cue
