onset	duration	condition_code	target_code	trial_type
20.0756771	17.5043907	2	4	countdown
37.5800678	0.9768531	2	4	go_cue
57.2759832	17.5244116	4	2	countdown
74.8003948	0.9764066	4	2	go_cue
93.4768591	17.5040797	3	1	countdown
110.9809388	0.9758567	3	1	go_cue
129.6757567	17.523976	1	1	countdown
147.1997327	0.9775622	1	1	go_cue
164.8766181	17.5035883	1	3	countdown
182.3802064	0.9768301	1	3	go_cue
201.0761282	17.5443322	3	2	countdown
218.6204604	0.9766956	3	2	go_cue
236.3159656	17.5433088	2	2	countdown
253.8592744	0.9786426	2	2	go_cue
273.5562431	17.5050292	4	3	countdown
291.0612723	0.9757934	4	3	go_cue
309.7370936	17.5642299	4	4	countdown
327.3013235	0.9758196	4	4	go_cue
345.9960622	17.5245522	1	1	countdown
363.5206144	0.9768363	1	1	go_cue
381.6768426	17.5438647	2	2	countdown
399.2207073	0.9766433	2	2	go_cue
417.9165083	17.5053903	3	3	countdown
435.4218986	0.9753861	3	3	go_cue
