onset	duration	condition_code	target_code	trial_type
20.0603375	17.5637804	3	4	countdown
37.6241179	0.9745592	3	4	go_cue
57.300516	17.5635578	4	2	countdown
74.8640738	0.9746318	4	2	go_cue
92.5572495	17.5660954	1	1	countdown
110.1233449	0.9753797	1	1	go_cue
128.2799874	17.563312	2	4	countdown
145.8432994	0.9753717	2	4	go_cue
162.999983	17.543335	1	1	countdown
180.543318	0.9758179	1	1	go_cue
198.7179299	17.5659968	4	4	countdown
216.2839267	0.9746881	4	4	go_cue
234.9771521	17.5661008	2	4	countdown
252.5432529	0.9753135	2	4	go_cue
270.2374696	17.566423	3	3	countdown
287.8038926	0.9745398	3	3	go_cue
305.4801361	17.5637813	4	3	countdown
323.0439174	0.9745639	4	3	go_cue
342.7370663	17.5658571	2	1	countdown
360.3029234	0.9756241	2	1	go_cue
379.4773514	17.566386	3	2	countdown
397.0437374	0.974819	3	2	go_cue
416.7368517	17.5663667	1	4	countdown
434.3032184	0.9751978	1	4	go_cue
