onset	duration	condition_code	target_code	trial_type
20.0625073	17.5554354	2	4	countdown
37.6179427	0.979756	2	4	go_cue
54.7636924	17.5554955	4	4	countdown
72.3191879	0.9790881	4	4	go_cue
90.9824626	17.5373776	3	3	countdown
108.5198402	0.9794267	3	3	go_cue
128.1982252	17.5554751	1	4	countdown
145.7537003	0.9630704	1	4	go_cue
162.8837035	17.5551407	1	4	countdown
180.4388442	0.9785425	1	4	go_cue
198.1177804	17.5528832	2	2	countdown
215.6706636	0.9643237	2	2	go_cue
232.8011046	17.5554133	3	3	countdown
250.3565179	0.9624778	3	3	go_cue
268.0195095	17.5377536	4	1	countdown
285.5572631	0.9794503	4	1	go_cue
303.203957	17.5539057	4	3	countdown
320.7578627	0.9795522	4	3	go_cue
340.4364876	17.5550575	1	3	countdown
357.9915451	0.9632026	1	3	go_cue
377.1389614	17.553612	2	4	countdown
394.6925734	0.962992	2	4	go_cue
412.8551884	17.5383799	3	3	countdown
430.3935683	0.96309	3	3	go_cue
