onset	duration	condition_code	target_code	trial_type
20.0469131	17.5709146	2	3	countdown
37.6178277	0.979587	2	3	go_cue
54.7804669	17.5549694	4	1	countdown
72.3354363	0.9793641	4	1	go_cue
90.9824474	17.5540548	3	2	countdown
108.5365022	0.9794772	3	2	go_cue
128.2148469	17.5552063	1	4	countdown
145.7700532	0.9632695	1	4	go_cue
164.4169688	17.5539776	2	1	countdown
181.9709464	0.9631572	2	1	go_cue
199.1169406	17.5552766	3	1	countdown
216.6722172	0.9627309	3	1	go_cue
236.3173988	17.5553612	1	4	countdown
253.87276	0.9630629	1	4	go_cue
271.0187343	17.5550761	4	4	countdown
288.5738104	0.962656	4	4	go_cue
306.2189376	17.5553693	2	4	countdown
323.7743069	0.9629176	2	4	go_cue
341.8876705	17.5709262	1	1	countdown
359.4585967	0.9794849	1	1	go_cue
378.6044757	17.5552354	4	2	countdown
396.1597111	0.9792099	4	2	go_cue
414.823221	17.5538899	3	1	countdown
432.3771109	0.9793169	3	1	go_cue
