onset	duration	condition_code	target_code	trial_type
20.0767028	17.5647694	4	4	countdown
37.6414722	0.9759645	4	4	go_cue
55.3362631	17.5646003	1	3	countdown
72.9008634	0.9765105	1	3	go_cue
91.0767629	17.5654942	3	1	countdown
108.6422571	0.9750996	3	1	go_cue
128.3361045	17.565455	2	1	countdown
145.9015595	0.9756344	2	1	go_cue
165.0765122	17.5648049	4	2	countdown
182.6413171	0.9761761	4	2	go_cue
201.3177952	17.5635176	3	1	countdown
218.8813128	0.9762271	3	1	go_cue
238.5765001	17.564375	2	4	countdown
256.1408751	0.9764486	2	4	go_cue
273.2972608	17.5637623	1	3	countdown
290.8610231	0.9770607	1	3	go_cue
308.0368098	17.5648388	4	2	countdown
325.6016486	0.9762659	4	2	go_cue
345.2964576	17.5647781	2	4	countdown
362.8612357	0.9762991	2	4	go_cue
382.0370901	17.5644229	3	4	countdown
399.601513	0.9758125	3	4	go_cue
419.2963928	17.5446554	1	4	countdown
436.8410482	0.9761076	1	4	go_cue
