onset	duration	condition_code	target_code	trial_type
20.0761643	17.5646937	1	4	countdown
37.640858	0.9765699	1	4	go_cue
54.7970843	17.5636884	2	1	countdown
72.3607727	0.977298	2	1	go_cue
90.5367602	17.5651038	3	3	countdown
108.101864	0.9755809	3	3	go_cue
125.7774907	17.5638386	4	4	countdown
143.3413293	0.9765284	4	4	go_cue
163.017628	17.5438329	4	3	countdown
180.5614609	0.9757102	4	3	go_cue
199.2563673	17.5650975	1	1	countdown
216.8214648	0.9757807	1	1	go_cue
233.9773209	17.5437038	2	2	countdown
251.5210247	0.9766677	2	2	go_cue
271.2168173	17.5646886	3	3	countdown
288.7815059	0.9757395	3	3	go_cue
306.4577839	17.5440253	4	1	countdown
324.0018092	0.9755847	4	1	go_cue
341.6779554	17.5641429	3	3	countdown
359.2420983	0.9753496	3	3	go_cue
377.9364643	17.5446851	2	2	countdown
395.4811494	0.9767951	2	2	go_cue
414.6373659	17.564006	1	4	countdown
432.2013719	0.9762236	1	4	go_cue
