onset	duration	condition_code	target_code	trial_type
20.06227	17.657386	2	1	countdown
37.719656	0.9607204	2	1	go_cue
55.680282	17.639725	4	3	countdown
73.320007	0.9613059	4	3	go_cue
93.265347	17.655374	3	3	countdown
110.920721	0.9613751	3	3	go_cue
128.897954	17.673087	1	2	countdown
146.571041	0.9620072	1	2	go_cue
166.499932	17.671965	1	1	countdown
184.171897	0.9617341	1	1	go_cue
204.117124	17.622878	4	2	countdown
221.740002	0.9615198	4	2	go_cue
241.668624	17.655536	3	3	countdown
259.32416	0.9779018	3	3	go_cue
279.301323	17.656257	2	1	countdown
296.95758	0.9621052	2	1	go_cue
315.903253	17.639711	2	4	countdown
333.542964	0.9605804	2	4	go_cue
353.50362	17.622975	4	1	countdown
371.126595	0.9778757	4	1	go_cue
391.088752	17.656285	3	3	countdown
408.745037	0.977197	3	3	go_cue
427.721475	17.656414	1	2	countdown
445.377889	0.9616698	1	2	go_cue
