onset	duration	condition_code	target_code	trial_type
20.0756583	17.5448867	3	2	countdown
37.620545	0.9756255	3	2	go_cue
55.3156715	17.5640002	2	2	countdown
72.8796717	0.9768951	2	2	go_cue
91.5566977	17.5632536	1	2	countdown
109.1199513	0.9766019	1	2	go_cue
127.2960519	17.5439759	4	2	countdown
144.8400278	0.976619	4	2	go_cue
164.5168964	17.5634684	3	2	countdown
182.0803648	0.9761373	3	2	go_cue
200.7755234	17.5647942	2	4	countdown
218.3403176	0.976137	2	4	go_cue
237.0357936	17.5645023	4	4	countdown
254.6002959	0.9762883	4	4	go_cue
274.2955099	17.5646596	1	3	countdown
291.8601695	0.9764982	1	3	go_cue
309.0357139	17.5649725	4	4	countdown
326.6006864	0.9758386	4	4	go_cue
346.2768152	17.5435775	3	1	countdown
363.8203927	0.9763174	3	1	go_cue
381.5157327	17.5641683	2	2	countdown
399.079901	0.9766598	2	2	go_cue
416.2368678	17.5632922	1	3	countdown
433.80016	0.9767556	1	3	go_cue
