onset	duration	condition_code	target_code	trial_type
20.0760009	17.5445072	3	4	countdown
37.6205081	0.9763759	3	4	go_cue
56.2969192	17.5641504	4	3	countdown
73.8610696	0.9755451	4	3	go_cue
91.5559739	17.5644636	1	1	countdown
109.1204375	0.9759643	1	1	go_cue
126.2765801	17.5638785	2	4	countdown
143.8404586	0.9760065	2	4	go_cue
162.9969237	17.5633036	2	1	countdown
180.5602273	0.9763204	2	1	go_cue
199.7358905	17.5448048	3	4	countdown
217.2806953	0.975774	3	4	go_cue
234.9756023	17.5445885	1	2	countdown
252.5201908	0.9763808	1	2	go_cue
271.2162167	17.5243858	4	3	countdown
288.7406025	0.9758811	4	3	go_cue
307.4168889	17.5636474	3	4	countdown
324.9805363	0.9761251	3	4	go_cue
342.6758959	17.5643028	1	1	countdown
360.2401987	0.9767353	1	1	go_cue
379.9169263	17.5432113	2	3	countdown
397.4601376	0.977207	2	3	go_cue
415.15602	17.5445014	4	4	countdown
432.7005214	0.9761847	4	4	go_cue
