onset	duration	condition_code	target_code	trial_type
20.0757644	17.5643542	1	4	countdown
37.6401186	0.9762588	1	4	go_cue
55.8160216	17.5452206	4	3	countdown
73.3612422	0.9750022	4	3	go_cue
92.0366254	17.5636487	3	4	countdown
109.6002741	0.9759052	3	4	go_cue
128.2957438	17.5652732	2	4	countdown
145.861017	0.9755917	2	4	go_cue
165.0166093	17.5637941	1	3	countdown
182.5804034	0.976231	1	3	go_cue
201.7368262	17.5633796	2	3	countdown
219.3002058	0.9763183	2	3	go_cue
236.9957901	17.5641838	4	3	countdown
254.5599739	0.9767892	4	3	go_cue
272.2369534	17.5432189	3	3	countdown
289.7801723	0.9763163	3	3	go_cue
308.4570079	17.5434087	4	4	countdown
326.0004166	0.9767488	4	4	go_cue
344.6771115	17.5431846	3	2	countdown
362.2202961	0.9764412	3	2	go_cue
381.9157298	17.5242512	1	3	countdown
399.439981	0.9766789	1	3	go_cue
416.5968047	17.5633241	2	4	countdown
434.1601288	0.9766549	2	4	go_cue
