onset	duration	condition_code	target_code	trial_type
20.0767318	17.5642413	3	2	countdown
37.6409731	0.9763861	3	2	go_cue
57.3174758	17.5635831	4	1	countdown
74.8810589	0.9763712	4	1	go_cue
92.5764099	17.5643024	2	1	countdown
110.1407123	0.9767465	2	1	go_cue
127.817336	17.543387	1	1	countdown
145.360723	0.976617799	1	1	go_cue
165.0567648	17.564435	4	2	countdown
182.6211998	0.9760765	4	2	go_cue
200.316407	17.5646513	2	1	countdown
217.8810583	0.9764604	2	1	go_cue
236.0566451	17.5646578	3	3	countdown
253.6213029	0.9765651	3	3	go_cue
273.3166005	17.5642216	1	1	countdown
290.8808221	0.9766905	1	1	go_cue
308.056738	17.564804	4	1	countdown
325.621542	0.9756598	4	1	go_cue
345.2975924	17.5633945	3	1	countdown
362.8609869	0.976589001	3	1	go_cue
381.5566516	17.5644746	2	1	countdown
399.1211262	0.9760548	2	1	go_cue
416.7975826	17.5633437	1	4	countdown
434.3609263	0.9766366	1	4	go_cue
