onset	duration	condition_code	target_code	trial_type
20.0761255	17.5436771	2	3	countdown
37.6198026	0.9767823	2	3	go_cue
55.7955923	17.564563	4	4	countdown
73.3601553	0.9757043	4	4	go_cue
91.0554919	17.5644655	1	2	countdown
108.6199574	0.9764852	1	2	go_cue
128.3160266	17.5641732	3	1	countdown
145.8801998	0.9762803	3	1	go_cue
165.5566838	17.5632399	4	3	countdown
183.1199237	0.9766647	4	3	go_cue
202.8157447	17.5455666	1	1	countdown
220.3613113	0.9774433	1	1	go_cue
240.0363616	17.5438829	2	4	countdown
257.5802445	0.9764685	2	4	go_cue
276.2761196	17.56424	3	3	countdown
293.8403596	0.9765008	3	3	go_cue
312.5358141	17.563984	2	4	countdown
330.0997981	0.9775354	2	4	go_cue
348.7767902	17.5637952	1	3	countdown
366.3405854	0.9763337	1	3	go_cue
384.0360358	17.5243598	3	4	countdown
401.5603956	0.9759237	3	4	go_cue
419.2369469	17.5436391	4	3	countdown
436.780586	0.9765402	4	3	go_cue
