onset	duration	condition_code	target_code	trial_type
20.0754021	17.5444201	2	4	countdown
37.6198222	0.9765241	2	4	go_cue
57.3158626	17.5644769	4	1	countdown
74.8803395	0.9766645	4	1	go_cue
94.5567458	17.523701	3	3	countdown
112.0804468	0.9762112	3	3	go_cue
129.7754446	17.5645826	1	1	countdown
147.3400272	0.9765859	1	1	go_cue
165.4963448	17.5446346	2	4	countdown
183.0409794	0.975771	2	4	go_cue
201.2162529	17.5641017	4	1	countdown
218.7803546	0.9763079	4	1	go_cue
238.4756739	17.5645088	1	3	countdown
256.0401827	0.9767403	1	3	go_cue
273.2160954	17.5646675	3	3	countdown
290.7807629	0.9762081	3	3	go_cue
308.4568975	17.5633237	4	3	countdown
326.0202212	0.9765516	4	3	go_cue
345.715964	17.5645595	2	3	countdown
363.2805235	0.976606	2	3	go_cue
381.9566673	17.5635625	1	1	countdown
399.5202298	0.9770976	1	1	go_cue
419.2163635	17.5440972	3	3	countdown
436.7604607	0.9763139	3	3	go_cue
