onset	duration	condition_code	target_code	trial_type
20.0758553	17.5451525	3	2	countdown
37.6210078	0.9756903	3	2	go_cue
57.2967442	17.563674	4	3	countdown
74.8604182	0.9762878	4	3	go_cue
92.5557877	17.5643455	2	3	countdown
110.1201332	0.9765024	2	3	go_cue
129.2763255	17.5630997	1	3	countdown
146.8394252	0.9769198	1	3	go_cue
165.9963609	17.5634432	1	2	countdown
183.5598041	0.9769501	1	2	go_cue
200.716347	17.5433939	2	1	countdown
218.2597409	0.9768055	2	1	go_cue
236.4359557	17.5643758	3	3	countdown
254.0003315	0.9763152	3	3	go_cue
273.6764487	17.5638091	4	1	countdown
291.2402578	0.9763271	4	1	go_cue
309.9165332	17.5438131	4	3	countdown
327.4603463	0.9760486	4	3	go_cue
347.1553227	17.5645886	1	2	countdown
364.7199113	0.9764009	1	2	go_cue
382.8762305	17.5634496	2	3	countdown
400.4396801	0.9767136	2	3	go_cue
418.6154553	17.5643858	3	2	countdown
436.1798411	0.9765999	3	2	go_cue
