onset	duration	condition_code	target_code	trial_type
20.0757417	17.5644865	2	4	countdown
37.6402282	0.9765696	2	4	go_cue
56.3163027	17.563886	1	3	countdown
73.8801887	0.9766589	1	3	go_cue
91.0559759	17.5646392	4	2	countdown
108.6206151	0.9759629	4	2	go_cue
128.2968014	17.5636868	3	2	countdown
145.8604882	0.9761922	3	2	go_cue
163.5365983	17.5639161	4	3	countdown
181.1005144	0.9763496	4	3	go_cue
199.795699	17.5637553	2	1	countdown
217.3594543	0.9771657	2	1	go_cue
234.5361375	17.5239634	3	1	countdown
252.0601009	0.9766675	3	1	go_cue
271.7555994	17.5644438	1	3	countdown
289.3200432	0.9767443	1	3	go_cue
306.4957214	17.5652712	4	1	countdown
324.0609926	0.9754268	4	1	go_cue
341.7554015	17.5645175	1	4	countdown
359.319919	0.9763069	1	4	go_cue
379.0157703	17.5641882	3	1	countdown
396.5799585	0.9765386	3	1	go_cue
416.2756163	17.5641861	2	3	countdown
433.8398024	0.9764358	2	3	go_cue
