onset	duration	condition_code	target_code	trial_type
20.0567683	17.5639533	4	4	countdown
37.6207216	0.9759687	4	4	go_cue
55.3156643	17.5644861	2	2	countdown
72.8801504	0.9764272	2	2	go_cue
90.5563038	17.563537	1	4	countdown
108.1198408	0.9768201	1	4	go_cue
127.2960594	17.564408	3	1	countdown
144.8604674	0.9757681	3	1	go_cue
162.5365624	17.5638041	4	3	countdown
180.1003665	0.9760826	4	3	go_cue
199.7765801	17.5638571	3	2	countdown
217.3404372	0.9762223	3	2	go_cue
235.0355635	17.5645801	2	1	countdown
252.6001436	0.9766882	2	1	go_cue
269.7562817	17.5634357	1	1	countdown
287.3197174	0.9769222	1	1	go_cue
305.49601	17.5636826	4	2	countdown
323.0596926	0.9767198	4	2	go_cue
340.7553895	17.5656533	1	3	countdown
358.3210428	0.9755541	1	3	go_cue
375.4956712	17.5641144	3	3	countdown
393.0597856	0.9767869	3	3	go_cue
410.7555506	17.5643761	2	1	countdown
428.3199267	0.9764938	2	1	go_cue
