onset	duration	condition_code	target_code	trial_type
20.0757967	17.5644817	1	1	countdown
37.6402784	0.9765068	1	1	go_cue
54.7967555	17.5640815	2	1	countdown
72.360837	0.9760791	2	1	go_cue
90.0557549	17.564822	3	3	countdown
107.6205769	0.9764668	3	3	go_cue
125.2970092	17.5634557	4	4	countdown
142.8604649	0.9763597	4	4	go_cue
160.5369589	17.5436163	4	3	countdown
178.0805752	0.9763171	4	3	go_cue
196.7758361	17.5447829	1	3	countdown
214.320619	0.9762197	1	3	go_cue
232.4767409	17.5636903	2	1	countdown
250.0404312	0.9761488	2	1	go_cue
269.2159536	17.5643719	3	2	countdown
286.7803255	0.9765005	3	2	go_cue
305.4759175	17.5640723	1	1	countdown
323.0399898	0.9767856	1	1	go_cue
340.1968956	17.5633594	2	4	countdown
357.760255	0.9767166	2	4	go_cue
375.9362314	17.5650407	4	4	countdown
393.5012721	0.9757484	4	4	go_cue
413.1770857	17.5634012	3	3	countdown
430.7404869	0.9764945	3	3	go_cue
