onset	duration	condition_code	target_code	trial_type
20.0623584	17.5547765	1	3	countdown
37.6171349	0.9634953	1	3	go_cue
57.2802622	17.5386216	4	1	countdown
74.8188838	0.9623555	4	1	go_cue
94.4654542	17.5540518	3	3	countdown
112.019506	0.9618041	3	3	go_cue
129.6813861	17.5545163	2	4	countdown
147.2359024	0.9633542	2	4	go_cue
166.8993627	17.554127	4	3	countdown
184.4534897	0.9631025	4	3	go_cue
203.1009617	17.5539876	3	1	countdown
220.6549493	0.9626405	3	1	go_cue
239.3169848	17.5715754	2	4	countdown
256.8885602	0.9630662	2	4	go_cue
276.5191712	17.5530956	1	4	countdown
294.0722668	0.9633571	1	4	go_cue
311.7028677	17.5533977	1	4	countdown
329.2562654	0.9637523	1	4	go_cue
348.9198004	17.5375733	4	1	countdown
366.4573737	0.9633765	4	1	go_cue
385.1199651	17.5546302	2	4	countdown
402.6745953	0.963413	2	4	go_cue
420.8211489	17.5218103	3	3	countdown
438.3429592	0.9789606	3	3	go_cue
