onset	duration	condition_code	target_code	trial_type
20.0630363	17.5713468	1	2	countdown
37.6343831	0.9801158	1	2	go_cue
55.3142917	17.5380079	3	2	countdown
72.8522996	0.9798052	3	2	go_cue
92.5161069	17.5534638	4	3	countdown
110.0695707	0.963244	4	3	go_cue
128.7319944	17.5547005	2	1	countdown
146.2866949	0.9631681	2	1	go_cue
164.4333297	17.5543744	3	2	countdown
181.9877041	0.9631542	3	2	go_cue
201.6502513	17.5545979	1	2	countdown
219.2048492	0.9632917	1	2	go_cue
238.351568	17.5544327	4	3	countdown
255.9060007	0.9629514	4	3	go_cue
275.568517	17.5715819	2	3	countdown
293.1400989	0.9625876	2	3	go_cue
310.2702969	17.5705755	1	1	countdown
327.8408724	0.9627745	1	1	go_cue
345.9872388	17.5714621	4	3	countdown
363.5587009	0.9623786	4	3	go_cue
383.2042249	17.57134	2	4	countdown
400.7755649	0.9800138	2	4	go_cue
419.4554719	17.554615	3	4	countdown
437.0100869	0.9631445	3	4	go_cue
