onset	duration	condition_code	target_code	trial_type
20.046914	17.553874	1	4	countdown
37.600788	0.9628976	1	4	go_cue
57.263932	17.571806	4	4	countdown
74.835738	0.9618311	4	4	go_cue
94.480812	17.555361	2	4	countdown
112.036173	0.9629546	2	4	go_cue
129.182071	17.571113	3	4	countdown
146.753184	0.9628631	3	4	go_cue
166.384964	17.536196	3	3	countdown
183.92116	0.9622322	3	3	go_cue
203.583191	17.571331	1	4	countdown
221.154522	0.9628748	1	4	go_cue
238.301028	17.571792	4	2	countdown
255.87282	0.9791716	4	2	go_cue
274.551381	17.555038	2	3	countdown
292.106419	0.9797045	2	3	go_cue
311.253089	17.553702	2	4	countdown
328.806791	0.9801973	2	4	go_cue
347.97008	17.554733	4	1	countdown
365.524813	0.9629154	4	1	go_cue
384.186965	17.554548	1	3	countdown
401.741513	0.963663	1	3	go_cue
420.88833	17.554419	3	2	countdown
438.442749	0.9630752	3	2	go_cue
