onset	duration	condition_code	target_code	trial_type
20.0631137	17.5385777	2	1	countdown
37.6016914	0.9629121	2	1	go_cue
55.2643973	17.5730651	3	3	countdown
72.8374624	0.9612379	3	3	go_cue
92.4979948	17.5721615	1	4	countdown
110.0701563	0.9795208	1	4	go_cue
129.7494478	17.5564019	4	2	countdown
147.3058497	0.9613951	4	2	go_cue
165.9664938	17.555194	2	1	countdown
183.5216878	0.9629528	2	1	go_cue
203.1683365	17.5538852	1	4	countdown
220.7222217	0.9636223	1	4	go_cue
238.3851549	17.5386447	4	1	countdown
255.9237996	0.9626858	4	1	go_cue
273.5869388	17.5549917	3	2	countdown
291.1419305	0.9618557	3	2	go_cue
308.787997	17.5540278	3	1	countdown
326.3420248	0.9627213	3	1	go_cue
345.0038525	17.5718955	1	4	countdown
362.575748	0.9628463	1	4	go_cue
381.222573	17.5708049	2	2	countdown
398.7933779	0.9796847	2	2	go_cue
416.4559563	17.5385202	4	1	countdown
433.9944765	0.9624814	4	1	go_cue
