onset	duration	condition_code	target_code	trial_type
20.0758028	17.5041232	4	2	countdown
37.579926	0.9766148	4	2	go_cue
55.2753454	17.5640288	2	1	countdown
72.8393742	0.9767975	2	1	go_cue
90.0155507	17.5447479	3	3	countdown
107.5602986	0.9762832	3	3	go_cue
127.2551545	17.5444098	1	2	countdown
144.7995643	0.977215	1	2	go_cue
162.4965706	17.523044	1	3	countdown
180.0196146	0.9770374	1	3	go_cue
198.1959291	17.5437908	3	4	countdown
215.7397199	0.9768759	3	4	go_cue
235.4357152	17.5639415	2	3	countdown
252.9996567	0.9768788	2	3	go_cue
272.1761395	17.5440646	4	1	countdown
289.7202041	0.9764463	4	1	go_cue
309.4157806	17.4843765	2	1	countdown
326.9001571	0.9765054	2	1	go_cue
346.0759994	17.5444672	3	1	countdown
363.6204666	0.9766932	3	1	go_cue
383.315645	17.5443826	1	4	countdown
400.8600276	0.9770186	1	4	go_cue
419.5561815	17.5641413	4	4	countdown
437.1203228	0.9765739	4	4	go_cue
