onset	duration	condition_code	target_code	trial_type
20.0760704	17.5645293	3	1	countdown
37.6405997	0.9760093	3	1	go_cue
55.3355557	17.5647579	2	3	countdown
72.9003136	0.9762541	2	3	go_cue
90.07629	17.5446419	4	1	countdown
107.6209319	0.9757496	4	1	go_cue
126.3158271	17.5444027	1	3	countdown
143.8602298	0.9765799	1	3	go_cue
161.0361147	17.544527	4	2	countdown
178.5806417	0.9764291	4	2	go_cue
197.2754651	17.5654554	2	1	countdown
214.8409205	0.975761	2	1	go_cue
232.9967177	17.5436181	1	3	countdown
250.5403358	0.9764734	1	3	go_cue
269.7160934	17.5648447	3	3	countdown
287.2809381	0.9758627	3	3	go_cue
305.9569317	17.5638593	4	1	countdown
323.520791	0.9760141	4	1	go_cue
343.2155736	17.5650597	1	1	countdown
360.7806333	0.9763586	1	1	go_cue
379.9563318	17.5642153	3	3	countdown
397.5205471	0.9764842	3	3	go_cue
417.2157518	17.5646651	2	4	countdown
434.7804169	0.9761313	2	4	go_cue
