onset	duration	condition_code	target_code	trial_type
20.0762412	17.5447504	1	4	countdown
37.6209916	0.9765364	1	4	go_cue
55.2971159	17.5437366	2	3	countdown
72.8408525	0.9767043	2	3	go_cue
91.0169314	17.5644349	3	3	countdown
108.5813663	0.9762626	3	3	go_cue
127.2575096	17.5639062	4	3	countdown
144.8214158	0.9761472	4	3	go_cue
164.4973268	17.5639552	4	4	countdown
182.061282	0.976305	4	4	go_cue
201.7561735	17.5648824	2	2	countdown
219.3210559	0.976505	2	2	go_cue
239.0163989	17.5647464	3	1	countdown
256.5811453	0.976382	3	1	go_cue
276.2760831	17.5648405	1	3	countdown
293.8409236	0.9771824	1	3	go_cue
310.9970241	17.5637452	1	3	countdown
328.5607693	0.9768704	1	3	go_cue
347.7170043	17.5641543	2	2	countdown
365.2811586	0.9763186	2	2	go_cue
382.9763373	17.5649392	3	1	countdown
400.5412765	0.9763067	3	1	go_cue
420.2173649	17.5641044	4	1	countdown
437.7814693	0.9760373	4	1	go_cue
