onset	duration	condition_code	target_code	trial_type
20.0766199	17.5641954	2	3	countdown
37.6408153	0.976553	2	3	go_cue
54.8166705	17.5642469	4	4	countdown
72.3809174	0.9763441	4	4	go_cue
92.057229	17.5635649	3	2	countdown
109.6207939	0.976271	3	2	go_cue
127.3160575	17.5643663	1	3	countdown
144.8804238	0.9766035	1	3	go_cue
163.0369531	17.5636942	1	1	countdown
180.6006473	0.9763314	1	1	go_cue
197.757012	17.5634523	2	3	countdown
215.3204643	0.9763723	2	3	go_cue
233.4962802	17.5648902	3	1	countdown
251.0611704	0.9758881	3	1	go_cue
270.7372057	17.5637408	4	1	countdown
288.3009465	0.9756658	4	1	go_cue
306.9770361	17.5642271	3	4	countdown
324.5412632	0.9751334	3	4	go_cue
342.2361339	17.5443446	2	1	countdown
359.7804785	0.9762208	2	1	go_cue
378.956175	17.5644898	4	2	countdown
396.5206648	0.9759581	4	2	go_cue
415.2155531	17.5645422	1	4	countdown
432.7800953	0.9765288	1	4	go_cue
