onset	duration	condition_code	target_code	trial_type
20.0633339	17.5722647	3	3	countdown
37.6355986	0.9788034	3	3	go_cue
56.29825	17.5541347	4	2	countdown
73.8523847	0.9792436	4	2	go_cue
93.5143838	17.5551103	2	3	countdown
111.0694941	0.9629425	2	3	go_cue
129.1994462	17.5375628	1	4	countdown
146.737009	0.9796125	1	4	go_cue
164.8996317	17.5551048	3	2	countdown
182.4547365	0.9793618	3	2	go_cue
202.1166255	17.5552508	2	2	countdown
219.6718763	0.9796282	2	2	go_cue
237.8345657	17.5384943	4	3	countdown
255.37306	0.9792802	4	3	go_cue
273.0349096	17.5548817	1	3	countdown
290.5897913	0.963179	1	3	go_cue
307.736018	17.5551397	3	1	countdown
325.2911577	0.9625261	3	1	go_cue
344.9529527	17.5384166	2	4	countdown
362.4913693	0.9800552	2	4	go_cue
380.6211735	17.5710138	1	3	countdown
398.1921873	0.979699	1	3	go_cue
416.8550346	17.5551174	4	4	countdown
434.410152	0.9629217	4	4	go_cue
