onset	duration	condition_code	target_code	trial_type
20.0629183	17.5719168	1	2	countdown
37.6348351	0.9626645	1	2	go_cue
55.7814649	17.5707175	2	1	countdown
73.3521824	0.9629191	2	1	go_cue
92.5149078	17.5715306	4	3	countdown
110.0864384	0.9795482	4	3	go_cue
128.7667928	17.5215964	3	4	countdown
146.2883892	0.9784502	3	4	go_cue
165.9509394	17.5540166	3	2	countdown
183.504956	0.9625489	3	2	go_cue
203.1667682	17.5550526	1	1	countdown
220.7218208	0.9632309	1	1	go_cue
237.8680385	17.5547185	4	1	countdown
255.422757	0.9630618	4	1	go_cue
273.0849176	17.5548133	2	4	countdown
290.6397309	0.9637671	2	4	go_cue
308.2867541	17.5534801	1	4	countdown
325.8402342	0.9648669	1	4	go_cue
344.9869622	17.5548377	3	3	countdown
362.5417999	0.9629786	3	3	go_cue
382.2205173	17.5381272	2	4	countdown
399.7586445	0.9637368	2	4	go_cue
417.9051974	17.5546661	4	3	countdown
435.4598635	0.9628534	4	3	go_cue
