onset	duration	condition_code	target_code	trial_type
20.0472701	17.5537944	2	4	countdown
37.6010645	0.9633788	2	4	go_cue
55.7308022	17.5547075	4	2	countdown
73.2855097	0.9796281	4	2	go_cue
90.9323359	17.5542474	3	3	countdown
108.4865833	0.9794871	3	3	go_cue
127.1651105	17.5549871	1	1	countdown
144.7200976	0.9630113	1	1	go_cue
161.8661764	17.554843	4	1	countdown
179.4210194	0.9630403	4	1	go_cue
197.0832076	17.5716531	2	1	countdown
214.6548607	0.962995	2	1	go_cue
232.7845346	17.5547809	3	4	countdown
250.3393155	0.9628305	3	4	go_cue
269.0180421	17.5389057	1	1	countdown
286.5569478	0.962704	1	1	go_cue
304.702792	17.5547266	3	4	countdown
322.2575186	0.9626593	3	4	go_cue
340.9195796	17.5717721	2	2	countdown
358.4913517	0.9633848	2	2	go_cue
376.6375664	17.5387857	4	4	countdown
394.1763521	0.962275	4	4	go_cue
411.8376834	17.5716541	1	1	countdown
429.4093375	0.9634805	1	1	go_cue
