onset	duration	condition_code	target_code	trial_type
20.0470752	17.5374449	4	2	countdown
37.5845201	0.9795017	4	2	go_cue
55.247998	17.5552899	3	1	countdown
72.8032879	0.9782305	3	1	go_cue
91.4638282	17.5550526	1	2	countdown
109.0188808	0.9633546	1	2	go_cue
126.6657555	17.5543107	2	1	countdown
144.2200662	0.9793485	2	1	go_cue
163.3496745	17.554401	2	1	countdown
180.9040755	0.9795401	2	1	go_cue
198.0666779	17.5383131	4	3	countdown
215.604991	0.9793645	4	3	go_cue
234.2516909	17.5713523	3	3	countdown
251.8230432	0.9786905	3	3	go_cue
271.501112	17.5548511	1	1	countdown
289.0559631	0.9629436	1	1	go_cue
307.1860202	17.5539711	2	1	countdown
324.7399913	0.9800074	2	1	go_cue
342.8868395	17.5207633	1	1	countdown
360.4076028	0.9631509	1	1	go_cue
379.5537918	17.5715627	4	1	countdown
397.1253545	0.9796464	4	1	go_cue
414.7888256	17.5535624	3	2	countdown
432.342388	0.9799204	3	2	go_cue
