onset	duration	condition_code	target_code	trial_type
20.0760865	17.563632	4	1	countdown
37.6397185	0.9764688	4	1	go_cue
56.3163237	17.5434088	3	4	countdown
73.8597325	0.9764279	3	4	go_cue
93.5555234	17.5643804	2	1	countdown
111.1199038	0.9762966	2	1	go_cue
130.2762381	17.5635788	1	1	countdown
147.8398169	0.9768883	1	1	go_cue
164.9962507	17.5633819	2	4	countdown
182.5596326	0.976939	2	4	go_cue
200.7359005	17.565227	3	4	countdown
218.3011275	0.9752085	3	4	go_cue
236.9955102	17.5641258	1	3	countdown
254.559636	0.9771728	1	3	go_cue
272.7356104	17.5646045	4	3	countdown
290.3002149	0.9764138	4	3	go_cue
307.9765435	17.5633931	3	4	countdown
325.5399366	0.9768879	3	4	go_cue
345.2356512	17.5641079	2	3	countdown
362.7997591	0.9765394	2	3	go_cue
380.9560967	17.5636089	1	4	countdown
398.5197056	0.976708	1	4	go_cue
416.6957506	17.5643829	4	4	countdown
434.2601335	0.9767595	4	4	go_cue
