onset	duration	condition_code	target_code	trial_type
20.0563357	17.5636986	4	3	countdown
37.6200343	0.9764644	4	3	go_cue
57.2963389	17.5633117	3	3	countdown
74.8596506	0.9770217	3	3	go_cue
92.5555568	17.5441669	2	2	countdown
110.0997237	0.9768302	2	2	go_cue
128.25608	17.5634101	1	4	countdown
145.8194901	0.9768108	1	4	go_cue
163.9760996	17.5434333	2	3	countdown
181.5195329	0.9768296	2	3	go_cue
198.6759857	17.5631288	1	3	countdown
216.2391145	0.9771794	1	3	go_cue
235.4158442	17.5436668	3	4	countdown
252.959511	0.9770376	3	4	go_cue
270.6363207	17.5638219	4	1	countdown
288.2001426	0.9760674	4	1	go_cue
307.8764217	17.5635407	4	4	countdown
325.4399624	0.9762664	4	4	go_cue
344.1355543	17.5445945	2	2	countdown
361.6801488	0.9760055	2	2	go_cue
379.836188	17.5635641	1	4	countdown
397.3997521	0.9768114	1	4	go_cue
414.5759223	17.5438627	3	2	countdown
432.119785	0.9764422	3	2	go_cue
