onset	duration	condition_code	target_code	trial_type
20.0753502	17.564293	2	2	countdown
37.6396432	0.9765253	2	2	go_cue
55.3356778	17.5639168	3	2	countdown
72.8995946	0.9768137	3	2	go_cue
91.5955633	17.5640694	1	2	countdown
109.1596327	0.9770506	1	2	go_cue
127.8558012	17.5446593	4	1	countdown
145.4004605	0.9755377	4	1	go_cue
164.0960528	17.5437501	1	4	countdown
181.6398029	0.9766777	1	4	go_cue
198.7962675	17.5634203	2	1	countdown
216.3596878	0.9769986	2	1	go_cue
233.5356781	17.5443805	3	4	countdown
251.0800586	0.9766622	3	4	go_cue
269.7564234	17.5632201	4	2	countdown
287.3196435	0.9768332	4	2	go_cue
306.996481	17.5642929	3	4	countdown
324.5607739	0.9755656	3	4	go_cue
342.2555294	17.5647895	1	2	countdown
359.8203189	0.9765322	1	2	go_cue
378.9762864	17.5434041	2	2	countdown
396.5196905	0.9763132	2	2	go_cue
414.695807	17.5066852	4	2	countdown
432.2024922	0.9742413	4	2	go_cue
