onset	duration	condition_code	target_code	trial_type
20.0751316	17.5645387	2	3	countdown
37.6396703	0.9765824	2	3	go_cue
55.335709	17.5640195	3	1	countdown
72.8997285	0.9768407	3	1	go_cue
90.5762948	17.5633797	4	2	countdown
108.1396745	0.9763335	4	2	go_cue
125.8353843	17.5447909	1	4	countdown
143.3801752	0.9760772	1	4	go_cue
162.5556458	17.5645946	4	4	countdown
180.1202404	0.9759675	4	4	go_cue
197.8154005	17.5443401	2	3	countdown
215.3597406	0.9766419	2	3	go_cue
233.5160042	17.564146	1	1	countdown
251.0801502	0.9762976	1	1	go_cue
269.2556215	17.5642348	3	1	countdown
286.8198563	0.9760453	3	1	go_cue
305.4962948	17.5236981	4	3	countdown
323.0199929	0.9765672	4	3	go_cue
340.696424	17.5635246	3	2	countdown
358.2599486	0.9764318	3	2	go_cue
377.9555023	17.5642112	2	4	countdown
395.5197135	0.9766893	2	4	go_cue
415.1960054	17.5231282	1	4	countdown
432.7191336	0.9768859	1	4	go_cue
