onset	duration	condition_code	target_code	trial_type
20.0756277	17.5626857	2	1	countdown
37.6383134	0.9783576	2	1	go_cue
57.3358513	17.5639606	3	2	countdown
74.8998119	0.9767	3	2	go_cue
94.5764357	17.563366	4	2	countdown
112.1398017	0.976666	4	2	go_cue
130.8356542	17.5641688	1	3	countdown
148.399823	0.9769561	1	3	go_cue
167.5759442	17.5639223	3	1	countdown
185.1398665	0.9767217	3	1	go_cue
202.8354861	17.5641999	2	4	countdown
220.399686	0.976379	2	4	go_cue
238.0959115	17.5640558	4	4	countdown
255.6599673	0.9767315	4	4	go_cue
275.3556264	17.5638169	1	2	countdown
292.9194433	0.9769227	1	2	go_cue
311.5961739	17.5634308	2	4	countdown
329.1596047	0.9768486	2	4	go_cue
348.8361852	17.5637761	1	3	countdown
366.3999613	0.976383	1	3	go_cue
384.5760515	17.5638417	4	3	countdown
402.1398932	0.976494	4	3	go_cue
420.8163742	17.5434159	3	1	countdown
438.3597901	0.9765821	3	1	go_cue
