onset	duration	condition_code	target_code	trial_type
20.0573507	17.5634236	4	2	countdown
37.6207743	0.9767479	4	2	go_cue
55.3165536	17.5637939	2	1	countdown
72.8803475	0.97701	2	1	go_cue
91.5768684	17.5640238	3	2	countdown
109.1408922	0.9764918	3	2	go_cue
127.8361945	17.5638569	1	4	countdown
145.4000514	0.9776087	1	4	go_cue
163.0968808	17.5640662	4	2	countdown
180.660947	0.976713	4	2	go_cue
198.3566616	17.5641521	1	4	countdown
215.9208137	0.9768316	1	4	go_cue
235.6169349	17.5636384	3	3	countdown
253.1805733	0.9764773	3	3	go_cue
272.8766524	17.5641923	2	2	countdown
290.4408447	0.9766901	2	2	go_cue
309.1368982	17.5638623	3	1	countdown
326.7007605	0.9767077	3	1	go_cue
346.3966502	17.5639482	2	2	countdown
363.9605984	0.9769302	2	2	go_cue
382.6371708	17.5630523	1	3	countdown
400.2002231	0.9772792	1	3	go_cue
419.8969638	17.5640912	4	2	countdown
437.461055	0.9763995	4	2	go_cue
