onset	duration	condition_code	target_code	trial_type
20.0758138	17.5637203	3	4	countdown
37.6395341	0.9767907	3	4	go_cue
57.3355781	17.5436278	1	4	countdown
74.8792059	0.9768542	1	4	go_cue
93.5757881	17.5440991	4	4	countdown
111.1198872	0.9762595	4	4	go_cue
128.8156891	17.5637314	2	2	countdown
146.3794205	0.9768288	2	2	go_cue
166.056025	17.5632916	1	4	countdown
183.6193166	0.9770382	1	4	go_cue
203.3156685	17.5640439	3	4	countdown
220.8797124	0.9766433	3	4	go_cue
238.5562402	17.5633824	4	3	countdown
256.1196226	0.9763507	4	3	go_cue
275.8155262	17.5638667	2	4	countdown
293.3793929	0.9768359	2	4	go_cue
312.5559022	17.5643573	4	4	countdown
330.1202595	0.9760061	4	4	go_cue
348.8156818	17.5639878	2	2	countdown
366.3796696	0.9767686	2	2	go_cue
384.0559592	17.5637514	1	2	countdown
401.6197106	0.9768552	1	2	go_cue
421.315797	17.5637915	3	2	countdown
438.8795885	0.9763949	3	2	go_cue
