onset	duration	condition_code	target_code	trial_type
20.0760568	17.5647252	2	2	countdown
37.640782	0.9759379	2	2	go_cue
55.3165705	17.5637132	1	2	countdown
72.8802837	0.9762116	1	2	go_cue
90.5761839	17.5641046	3	2	countdown
108.1402885	0.9761659	3	2	go_cue
126.8167525	17.5235998	4	1	countdown
144.3403523	0.9765546	4	1	go_cue
163.03559	17.5642011	2	4	countdown
180.5997911	0.9768278	2	4	go_cue
198.7563534	17.5632254	1	2	countdown
216.3195788	0.9770012	1	2	go_cue
235.495486	17.5447977	4	1	countdown
253.0402837	0.9764261	4	1	go_cue
270.7164545	17.5435432	3	2	countdown
288.2599977	0.9764257	3	2	go_cue
305.9551816	17.5643643	2	3	countdown
323.5195459	0.9769393	2	3	go_cue
342.6956488	17.5648703	3	4	countdown
360.2605191	0.975825	3	4	go_cue
378.9362997	17.5638479	4	1	countdown
396.5001476	0.9761676	4	1	go_cue
415.1952351	17.5438381	1	2	countdown
432.7390732	0.9771788	1	2	go_cue
