onset	duration	condition_code	target_code	trial_type
20.0756364	17.5643126	4	4	countdown
37.639949	0.9765912	4	4	go_cue
56.3356853	17.5837404	1	2	countdown
73.9194257	0.9771201	1	2	go_cue
92.6157753	17.5445319	3	2	countdown
110.1603072	0.9761743	3	2	go_cue
129.8554359	17.5642374	2	3	countdown
147.4196733	0.9764487	2	3	go_cue
165.5758832	17.5641912	2	2	countdown
183.1400744	0.9762189	2	2	go_cue
200.3155887	17.5645097	3	3	countdown
217.8800984	0.975955	3	3	go_cue
236.5560684	17.5433674	4	2	countdown
254.0994358	0.977008	4	2	go_cue
271.7953519	17.5640557	1	2	countdown
289.3594076	0.976746	1	2	go_cue
308.0554444	17.5639628	4	3	countdown
325.6194072	0.9769676	4	3	go_cue
344.3149483	17.564373	2	1	countdown
361.8793213	0.976725	2	1	go_cue
379.5555113	17.5646539	1	4	countdown
397.1201652	0.9757335	1	4	go_cue
415.2952326	17.5649131	3	1	countdown
432.8601457	0.9757686	3	1	go_cue
