onset	duration	condition_code	target_code	trial_type
20.0479979	17.5538913	3	1	countdown
37.6018892	0.9797336	3	1	go_cue
57.2809435	17.5379178	1	2	countdown
74.8188613	0.9801954	1	2	go_cue
93.482684	17.5200962	2	4	countdown
111.0027802	0.9803756	2	4	go_cue
128.1662239	17.5047117	4	2	countdown
145.6709356	0.9626956	4	2	go_cue
164.3331959	17.5378682	2	1	countdown
181.8710641	0.9636494	2	1	go_cue
199.5345068	17.5213332	4	3	countdown
217.05584	0.9630315	4	3	go_cue
234.7180952	17.5384021	1	1	countdown
252.2564973	0.963164	1	1	go_cue
271.4027554	17.5217241	3	4	countdown
288.9244795	0.9628076	3	4	go_cue
308.5697028	17.5043912	1	3	countdown
326.074094	0.9638194	1	3	go_cue
345.2211386	17.5545106	3	1	countdown
362.7756492	0.9632006	3	1	go_cue
380.4230262	17.553374	4	4	countdown
397.9764002	0.963364	4	4	go_cue
417.6389605	17.5379714	2	4	countdown
435.1769319	0.9800685	2	4	go_cue
