onset	duration	condition_code	target_code	trial_type
20.0566178	17.5636969	1	3	countdown
37.6203147	0.9763348	1	3	go_cue
55.3159473	17.5650829	4	3	countdown
72.8810302	0.9755231	4	3	go_cue
91.57544	17.5446955	2	2	countdown
109.1201355	0.9765872	2	2	go_cue
126.8156716	17.5652352	3	2	countdown
144.3809068	0.9759253	3	2	go_cue
162.0569051	17.5636422	4	4	countdown
179.6205473	0.9762297	4	4	go_cue
197.3155413	17.564699	2	4	countdown
214.8802403	0.9765591	2	4	go_cue
234.5566028	17.5637037	1	2	countdown
252.1203065	0.97644	1	2	go_cue
270.816169	17.5644786	3	1	countdown
288.3806476	0.9765193	3	1	go_cue
308.0755766	17.5652434	2	3	countdown
325.64082	0.9760285	2	3	go_cue
342.8158209	17.5648154	4	4	countdown
360.3806363	0.9766302	4	4	go_cue
378.056901	17.5435492	3	3	countdown
395.6004502	0.9764678	3	3	go_cue
414.2955439	17.5650018	1	1	countdown
431.8605457	0.976835	1	1	go_cue
