onset	duration	condition_code	target_code	trial_type
20.0570372	17.5438752	4	3	countdown
37.6009124	0.9759241	4	3	go_cue
56.2959442	17.5646389	1	2	countdown
73.8605831	0.9769733	1	2	go_cue
92.5367606	17.5636826	2	2	countdown
110.1004432	0.9764836	2	2	go_cue
129.2763398	17.5644484	3	3	countdown
146.8407882	0.9760136	3	3	go_cue
164.5178082	17.5430717	3	3	countdown
182.0608799	0.9761528	3	3	go_cue
199.7561424	17.5642524	1	4	countdown
217.3203948	0.9765882	1	4	go_cue
236.0160255	17.5645811	4	4	countdown
253.5806066	0.9764021	4	4	go_cue
273.2761797	17.5642204	2	1	countdown
290.8404001	0.9767023	2	1	go_cue
309.5170661	17.5635508	1	2	countdown
327.0806169	0.976876	1	2	go_cue
344.7764673	17.5653042	3	3	countdown
362.3417715	0.9750614	3	3	go_cue
380.0173075	17.5635923	4	4	countdown
397.5808998	0.9762538	4	4	go_cue
417.2762384	17.5442882	2	3	countdown
434.8205266	0.9764648	2	3	go_cue
