onset	duration	condition_code	target_code	trial_type
20.0756976	17.5447542	4	2	countdown
37.6204518	0.9762609	4	2	go_cue
56.315472	17.5654619	1	2	countdown
73.8809339	0.9757877	1	2	go_cue
93.055958	17.5647796	3	1	countdown
110.6207376	0.9761201	3	1	go_cue
129.3154334	17.5649427	2	2	countdown
146.8803761	0.9765186	2	2	go_cue
164.5756879	17.5449157	4	1	countdown
182.1206036	0.976169	4	1	go_cue
201.7969865	17.5639191	3	1	countdown
219.3609056	0.9759151	3	1	go_cue
239.0554706	17.5646612	2	3	countdown
256.6201318	0.9766789	2	3	go_cue
274.2968746	17.5637067	1	4	countdown
291.8605813	0.9761903	1	4	go_cue
311.5558467	17.5452496	4	1	countdown
329.1010963	0.9758007	4	1	go_cue
348.7771019	17.5636921	3	1	countdown
366.340794	0.9760652	3	1	go_cue
386.035678	17.5255447	2	2	countdown
403.5612227	0.9756572	2	2	go_cue
420.7167435	17.5642431	1	2	countdown
438.2809866	0.9760343	1	2	go_cue
