onset	duration	condition_code	target_code	trial_type
20.0567033	17.5436626	2	1	countdown
37.6003659	0.9768386	2	1	go_cue
57.2961221	17.5441781	4	3	countdown
74.8403002	0.9765255	4	3	go_cue
94.5169541	17.5644325	3	2	countdown
112.0813866	0.9752986	3	2	go_cue
130.7759027	17.564578	1	2	countdown
148.3404807	0.9763327	1	2	go_cue
168.0361761	17.5646089	3	3	countdown
185.600785	0.9761155	3	3	go_cue
204.296092	17.5444035	2	1	countdown
221.8404955	0.9762565	2	1	go_cue
238.9968112	17.5633941	1	2	countdown
256.5602053	0.9764089	1	2	go_cue
274.2562248	17.544652	4	4	countdown
291.8008768	0.9765427	4	4	go_cue
311.4959526	17.564589	2	2	countdown
329.0605416	0.9764132	2	2	go_cue
347.7367917	17.5637825	1	1	countdown
365.3005742	0.9763554	1	1	go_cue
382.4763302	17.5641756	4	1	countdown
400.0405058	0.9762448	4	1	go_cue
419.717098	17.5635554	3	2	countdown
437.2806534	0.9763623	3	2	go_cue
