onset	duration	condition_code	target_code	trial_type
20.0565703	17.5434727	3	3	countdown
37.600043	0.9767088	3	3	go_cue
55.2956666	17.5640356	2	3	countdown
72.8597022	0.9768929	2	3	go_cue
90.0159549	17.5639645	1	1	countdown
107.5799194	0.9766107	1	1	go_cue
126.7555718	17.5454983	4	1	countdown
144.3010701	0.9755309	4	1	go_cue
161.9763777	17.5445136	3	4	countdown
179.5208913	0.9759355	3	4	go_cue
198.1962755	17.5637386	4	1	countdown
215.7600141	0.976218	4	1	go_cue
235.4552242	17.5645907	2	4	countdown
253.0198149	0.9765265	2	4	go_cue
270.1758594	17.5432517	1	1	countdown
287.7191111	0.9769819	1	1	go_cue
305.3957533	17.5637485	2	4	countdown
322.9595018	0.9766407	2	4	go_cue
341.1355106	17.5643381	3	2	countdown
358.6998487	0.976165	3	2	go_cue
378.3758983	17.5636375	4	2	countdown
395.9395358	0.9762547	4	2	go_cue
414.6349065	17.56484	1	1	countdown
432.1997465	0.9761581	1	1	go_cue
