onset	duration	condition_code	target_code	trial_type
20.0565537	17.5634048	3	3	countdown
37.6199585	0.977465	3	3	go_cue
57.3157263	17.564133	1	3	countdown
74.8798593	0.9766067	1	3	go_cue
93.0361821	17.5633575	2	1	countdown
110.5995396	0.9768853	2	1	go_cue
128.2954456	17.5644666	4	2	countdown
145.8599122	0.97639	4	2	go_cue
164.5554645	17.5449619	2	2	countdown
182.1004264	0.9757719	2	2	go_cue
199.795733	17.5441999	4	2	countdown
217.3399329	0.9762018	4	2	go_cue
235.0161551	17.5437209	3	4	countdown
252.559876	0.9763688	3	4	go_cue
271.2549374	17.5642572	1	2	countdown
288.8191946	0.9771973	1	2	go_cue
308.5154086	17.5642504	4	3	countdown
326.079659	0.9766363	4	3	go_cue
345.7750603	17.5648197	2	2	countdown
363.33988	0.9761236	2	2	go_cue
382.4955252	17.5635048	1	4	countdown
400.05903	0.9770467	1	4	go_cue
418.2352342	17.5627796	3	3	countdown
435.7980138	0.9778502	3	3	go_cue
