onset	duration	condition_code	target_code	trial_type
20.07604	17.5640782	2	2	countdown
37.6401182	0.9763478	2	2	go_cue
57.3163044	17.5640174	1	1	countdown
74.8803218	0.9762873	1	1	go_cue
92.0560381	17.5643116	4	2	countdown
109.6203497	0.9762006	4	2	go_cue
128.2967622	17.5635077	3	4	countdown
145.8602699	0.9767892	3	4	go_cue
164.5557295	17.5641683	2	4	countdown
182.1198978	0.9766202	2	4	go_cue
201.2760577	17.5642528	1	4	countdown
218.8403105	0.9760993	1	4	go_cue
238.0158078	17.5643094	4	3	countdown
255.5801172	0.9761696	4	3	go_cue
275.2564351	17.5636015	3	1	countdown
292.8200366	0.9763693	3	1	go_cue
310.4963159	17.5434831	3	2	countdown
328.039799	0.976434	3	2	go_cue
345.7163715	17.563531	4	3	countdown
363.2799025	0.9758754	4	3	go_cue
380.9750015	17.5645059	1	2	countdown
398.5395074	0.977298	1	2	go_cue
418.2158668	17.5438513	2	4	countdown
435.7597181	0.976444	2	4	go_cue
