onset	duration	condition_code	target_code	trial_type
20.0632715	17.5717025	1	2	countdown
37.634974	0.979907	1	2	go_cue
54.7978057	17.5546934	4	1	countdown
72.3524991	0.9630281	4	1	go_cue
91.9996442	17.5535846	3	3	countdown
109.5532288	0.9629043	3	3	go_cue
127.2157928	17.5544854	2	4	countdown
144.7702782	0.9636345	2	4	go_cue
163.4176242	17.5536576	2	3	countdown
180.9712818	0.9634859	2	3	go_cue
199.1178579	17.5545275	3	3	countdown
216.6723854	0.9634458	3	3	go_cue
236.3194744	17.5537919	4	2	countdown
253.8732663	0.9631011	4	2	go_cue
271.5357123	17.5546458	1	4	countdown
289.0903581	0.9637757	1	4	go_cue
306.2369591	17.5379962	3	2	countdown
323.7749553	0.9796141	3	2	go_cue
341.4219866	17.5372599	4	3	countdown
358.9592465	0.9795289	4	3	go_cue
376.6379974	17.5382179	2	2	countdown
394.1762153	0.9801009	2	2	go_cue
411.3231479	17.5373299	1	1	countdown
428.8604778	0.97947	1	1	go_cue
